reducao I-EV
de O
a O
cavidada B-C
siringomielica I-C
e O
melhoria B-EV
sintomatica I-EV
. O

Tendo O
em O
vista O
aconselhamento B-OBS
genetico I-OBS
para I-OBS
eventual I-OBS
gravidez I-OBS
, O
foi O
solicitado O
painel B-T
de I-T
sequenciacao I-T
de I-T
nova I-T
geracao I-T
( O
NGS O
) O
para O
ataxias B-C
recessivas I-C
e I-C
ligadas I-C
a I-C
o I-C
X I-C
, O
tendo O
se O
detetado O
duas B-R
mutacoes I-R
em I-R
heterozigotia I-R
em O
o O
gene B-G
ANO10 I-G
. O

A O
doente O
realizou O
RM B-T
de I-T
o I-T
neuro-eixo I-T
que O
revelou O
duas B-C
lesoes I-C
com O
realce B-R
de I-R
contraste I-R
envolvendo O
a O
parte B-AS
central I-AS
de I-AS
o I-AS
bulbo I-AS
e O
medula B-AS
espinhal I-AS
alem O
de O
varias O
outras O
lesoes B-C
desmielinizantes I-C
que O
cumpriam B-R
os O
criterios B-T
de I-T
McDonalds I-T
de O
2010 B-DT
. O

Em B-DT
Novembro I-DT
de I-DT
2012 I-DT
com O
agravamento B-EV
de O
a O
monoparesia B-C
de O
o O
MIE B-AS
e O
parestesias B-C
em O
os O
membros B-AS
superiores I-AS
. O

Mulher O
, O
58 O
anos O
, O
com O
antecedentes B-DT
de O
melanoma B-C
maligno I-C
operado B-THER
, O
posterior B-DT
metastizacao B-EV
, O
sob O
terapeutica B-THER
com I-THER
Pembrolizumab I-THER
, O
realizou O
dois B-THER
ciclos I-THER
. O

EEG B-T
com O
padrao B-R
de I-R
atividade I-R
lenta I-R
difusa I-R
. O

Nova B-T
RM-CE I-T
mostrou O
uma O
displasia B-C
parietoccipital B-AS
esquerda I-AS
. O

Em O
O O
exame B-T
neurologico I-T
inicial I-T
evidenciou O
se O
hemianopsia B-C
homonima I-C
direita B-AS
, O
associando B-CH
se I-CH
, O
algumas B-DT
horas I-DT
depois I-DT
, O
a O
hemiplegia B-C
direita B-AS
. O

Em O
O O
membro B-AS
superior I-AS
esquerdo I-AS
( O
MSE O
) O
apresentava O
postura B-C
distonica I-C
de O
a O
mao B-AS
, O
flexao B-C
sustentada I-C
de O
o O
punho B-AS
e O
antebraco B-AS
, O
mantendo B-EV
extensao B-C
forcada I-C
de O
o O
membro B-AS
inferior I-AS
esquerdo I-AS
( O
MIE O
) O
, O
que O
se O
encontrava O
hipertonico B-C
. O

A O
nivel O
de O
a O
funcionalidade B-T
de O
o O
membro B-AS
superior I-AS
os O
ganhos B-R
nao B-N
foram O
suficientes B-R
para I-R
serem I-R
detetados I-R
por I-R
as I-R
escalas I-R
, O
em O
o O
entanto O
observou O
se O
um O
aumento B-R
de I-R
a I-R
velocidade I-R
em I-R
a I-R
capacidade I-R
de I-R
protrair I-R
o O
ombro B-AS
, O
de O
levar B-R
a O
mao B-AS
a O
a O
testa B-AS
e O
voltar B-R
a I-R
esticar I-R
, O
em O
decubito B-R
dorsal I-R
( O
MAS O
) O
, O
um O
aumento B-R
de I-R
a I-R
velocidade I-R
com O
que O
leva B-R
a O
mao B-AS
a O
a O
boca B-AS
e O
dentro B-R
de I-R
um I-R
padrao I-R
mais I-R
tipico I-R
( O
ARAT O
) O
. O

A O
tomografia B-T
computorizada I-T
cranio-encefalica I-T
( O
TC-CE O
) O
mostrava O
hipodensidades B-R
cortico-subcorticais B-AS
frontal I-AS
, O
temporal B-AS
e O
parieto-occipital B-AS
esquerdas I-AS
, O
traduzindo O
enfartes B-C
recentes B-DT
. O

Admitida O
a O
hipotese B-CH
diagnostica I-CH
de O
encefalite B-C
aguda I-C
, O
realizou O
avaliacao B-T
analitica I-T
: O
sem B-N
elevacao B-R
de I-R
os I-R
parametros I-R
laboratoriais I-R
de I-R
infeccao I-R
, O
exame B-T
citoquimico I-T
de I-T
o I-T
LCR I-T
com O
5 B-V
cel I-V
/ I-V
mm3 I-V
, O
glicorraquia B-R
66 B-V
mg I-V
/ I-V
dL I-V
e O
proteinas B-R
30 B-V
mg I-V
/ I-V
dL I-V
, O
iniciando O
terapeutica B-THER
empirica I-THER
com O
aciclovir B-THER
, O
ceftriaxone B-THER
e O
ciprofloxacina B-THER
. O

Ate B-DT
a I-DT
a I-DT
data I-DT
o O
doente O
nao B-N
apresentou O
novos O
episodios O
de O
PTC B-C
e O
nao B-N
houve O
registo B-T
de O
eventos B-R
arritmicos I-R
. O

A O
O O
exame B-T
neurologico I-T
apresentava O
paraparesia B-C
espastica I-C
grau B-V
4 I-V
, O
sinal B-C
de I-C
Babinski I-C
bilateral B-AS
, O
diminuicao B-C
de I-C
a I-C
sensibilidade I-C
vibratoria I-C
em O
os O
halux B-AS
e O
hiperestesia B-C
algica I-C
em O
as O
pernas B-AS
. O

A O
investigacao B-T
de I-T
infecoes I-T
congenitas I-T
por I-T
virus I-T
de I-T
o I-T
grupo I-T
TORCH I-T
, O
doencas B-T
metabolicas I-T
e O
geneticas B-T
foi O
negativa B-R
. O

Sem B-N
antecedentes B-DT
pessoais O
de O
relevo O
nem B-N
historia B-DT
de O
contacto B-OBS
com I-OBS
toxicos I-OBS
ou I-OBS
farmacos I-OBS
. O

A O
RM-CE B-T
revelou O
lesao B-C
talamica B-AS
esquerda I-AS
irregular I-AS
, O
com O
moldagem B-CH
de O
o O
atrio B-AS
de I-AS
o I-AS
ventriculo I-AS
lateral I-AS
esquerdo I-AS
, O
hipointensa B-R
em I-R
T1 I-R
e O
hiperintensa B-R
em I-R
T2 I-R
e I-R
FLAIR I-R
, O
sem B-N
restricao B-R
a I-R
difusao I-R
e O
sem B-N
realce B-R
com I-R
gandolineo I-R
. O

Realizou O
se O
poligrafia B-T
EEG-EMG I-T
, O
com O
registo B-R
de I-R
superficie I-R
em O
o O
musculo B-AS
biceps I-AS
de I-AS
a I-AS
coxa I-AS
e O
em O
o O
recto B-AS
anterior I-AS
de I-AS
a I-AS
coxa I-AS
, O
que O
permitiu O
o O
registo B-R
de I-R
breves I-R
e O
repetidas B-R
activacoes I-R
musculares I-R
, O
continuas B-R
e O
periodicas B-R
, O
com O
intervalos B-DT
de I-DT
cerca I-DT
5-6 I-DT
segundos I-DT
e O
duracao B-DT
>500ms I-DT
, O
sem B-N
visivel B-R
actividade I-R
paroxistica I-R
associada I-R
. O

A O
puncao B-T
lombar I-T
revelou O
glicorraquia B-R
de O
28mg B-V
/ I-V
dL I-V
e O
relacao B-R
glicorraquia I-R
/ I-R
glicemia I-R
serica I-R
de O
0,4 B-V
. O

Investigacao B-T
analitica I-T
, O
incluindo O
metabolismo B-T
de I-T
o I-T
cobre I-T
, O
negativa B-R
. O

TC B-T
mostrou O
hemorragia B-C
intracerebral B-AS
frontal I-AS
parassagital I-AS
, O
de O
o O
corpo B-AS
caloso I-AS
e O
intraventricular B-AS
. O

10 O
anos O
, O
sexo O
masculino O
, O
admitido O
em O
o O
servico O
de O
urgencia O
por O
quadro O
de O
mialgias B-C
de O
os O
membros B-AS
inferiores I-AS
e O
dificuldade B-C
em I-C
a I-C
marcha I-C
com O
tres B-DT
semanas I-DT
de O
evolucao B-EV
. O

A O
RM B-T
medular B-AS
mostrou O
lesoes B-C
hiperintensas B-R
em I-R
T2 I-R
em O
os O
segmentos B-AS
cervical I-AS
, O
dorsal B-AS
e O
cone B-AS
medular I-AS
. O

Foi O
submetida O
a O
nova O
cirurgia B-THER
de I-THER
remocao I-THER
de O
a O
lesao B-C
temporal B-AS
esquerda I-AS
. O

Realizou O
Metilprednisolona B-THER
1g B-V
EV B-RA
( O
5 B-DT
dias I-DT
) O
, O
com O
melhoria B-EV
clinica I-EV
. O

Foi O
esplenectomizada B-THER
e O
a O
histologia B-T
de O
o O
baco B-AS
revelou O
lesoes B-C
granulomatosas I-C
necrotizantes I-C
com I-C
lesoes I-C
de I-C
vasculite I-C
granulomatosa I-C
. O

Recentemente B-DT
, O
sindrome B-C
de O
a O
area B-AS
postrema I-AS
( O
incumprimento B-N
terapeutico B-THER
) O
, O
com O
recuperacao B-EV
total I-EV
com O
metilprednisolona B-THER
, O
sem B-N
novas B-C
lesoes I-C
em O
a O
RM B-T
. O

A O
duracao B-DT
de I-DT
estes I-DT
episodios I-DT
era I-DT
inferior I-DT
a I-DT
5 I-DT
minutos I-DT
. O

Apresentavam O
>95 B-V
% I-V
de O
probabilidade B-R
de O
lesao B-C
o O
corpo B-AS
caloso I-AS
, O
o O
fasciculo B-AS
longitudinal I-AS
superior I-AS
, O
o O
feixe B-AS
cortico-espinhal I-AS
e O
o O
segmento B-AS
anterior I-AS
de I-AS
o I-AS
fasciculo I-AS
arqueado I-AS
. O

Realizou O
tratamento O
com O
enoxaparina B-THER
e O
teve O
alta B-EV
medicado O
com O
apixabano B-THER
5mg B-V
. O

Realizou O
TC B-T
craneo-encefalica I-T
de O
controlo O
pos-operatorio B-DT
que O
nao B-N
mostrou O
edema B-C
ou O
hematoma B-C
. O

Iniciou O
se O
corticoterapia B-THER
endovenosa B-RA
em O
alta B-THER
dose I-THER
, O
com O
optima B-EV
resposta I-EV
clinica I-EV
e O
regressao B-EV
dimensional I-EV
de O
as O
lesoes B-C
. O

A O
puncao B-T
lombar I-T
evidenciou O
discreta B-R
hiperproteinorraquia I-R
de O
55 B-V
mg I-V
/ I-V
dl I-V
, O
o O
estudo B-T
bacteriologico I-T
e O
pesquisa B-T
de I-T
virus I-T
neurotropicos I-T
foi O
negativo B-R
. O

Iniciou O
, O
ainda O
em O
o O
SU O
, O
hipocoagulacao B-THER
com I-THER
enoxaparina I-THER
em I-THER
dose I-THER
terapeutica I-THER
. O

A O
fundoscopia B-T
realizada O
evidenciou O
edema B-C
de O
a O
papila B-AS
bilateral I-AS
com O
hemorragias B-C
intraoculares B-AS
. O

O O
estudo O
com O
angio-RM B-T
cerebral B-AS
mostrou O
lesoes B-C
talamicas B-AS
bilaterais I-AS
, O
polo B-C
occipital B-AS
esquerdo I-AS
, O
cerebelosa B-AS
esquerda I-AS
e O
substancia B-AS
branca I-AS
posterior I-AS
esquerda I-AS
, O
compativeis B-R
com O
etiologia B-C
inflamatoria I-C
, O
por O
o O
que O
iniciou O
tratamento O
com O
metilprednisolona B-THER
. O

Adicionalmente O
, O
referia O
ter O
notado O
incapacidade B-C
para I-C
realizar I-C
tarefas I-C
habituais I-C
, O
como O
virar B-OBS
as I-OBS
calcas I-OBS
de I-OBS
o I-OBS
avesso I-OBS
ou O
atar B-OBS
o I-OBS
saco I-OBS
de I-OBS
o I-OBS
lixo I-OBS
. O

Analiticamente B-T
apresentava B-R
valores I-R
aumentados I-R
de I-R
a I-R
VS I-R
e O
factor B-R
reumatoide I-R
. O

A O
RM B-T
CE I-T
e O
o O
estudo B-T
citoquimico I-T
de I-T
o I-T
liquor I-T
nao B-N
revelaram O
alteracoes B-R
e O
identificou O
se O
a O
presenca B-R
de I-R
anti-GQ1b I-R
serico I-R
, O
assumindo O
se O
o O
diagnostico B-CH
de O
SMF B-C
. O

Recorreu O
a O
o O
SU O
por O
diminuicao B-C
de I-C
a I-C
forca I-C
de O
o O
membro B-AS
inferior I-AS
esquerdo I-AS
e O
alteracao B-C
de I-C
a I-C
sensibilidade I-C
em O
as O
extremidades B-AS
. O

O O
eletroencefalograma B-T
intercritico I-T
nao B-N
revelou O
quaisquer O
alteracoes B-R
de I-R
o I-R
tipo I-R
paroxistico I-R
e O
a O
TC B-T
cerebral B-AS
mostrava O
lesao B-C
hipodensa I-C
subcortical B-AS
parietal I-AS
direita I-AS
. O

O O
estudo B-T
microbiologico I-T
de I-T
o I-T
exsudado I-T
e O
as O
hemoculturas B-T
efetuadas O
permitiram O
o O
isolamento B-R
de I-R
o I-R
agente I-R
Campylobacter I-R
jejunii I-R
. O

Em B-DT
A I-DT
fase I-DT
de O
hipertonia B-C
apresentava O
postura B-C
tonica I-C
distal I-C
com O
extensao B-CH
de O
o O
punho B-AS
e O
flexao B-CH
de O
os O
dedos B-AS
de I-AS
as I-AS
maos I-AS
, O
assim O
como O
de O
os O
dedos B-AS
de I-AS
os I-AS
pes I-AS
. O

Em B-DT
A I-DT
enfermaria I-DT
, O
verificou O
se O
ainda O
desorientacao B-C
topografica I-C
. O

A O
familia O
adoptou O
uma O
postura O
hiperprototectora O
, O
ficando O
a O
esposa O
como O
cuidadora O
a O
tempo O
total O
. O

Repetiu O
estudo B-T
imagiologico I-T
que O
mostrou O
extensa B-C
lesao I-C
isquemica I-C
em O
territorio B-AS
carotideo I-AS
esquerdo I-AS
e O
agravamento B-EV
de O
as O
irregularidades B-R
vasculares B-AS
intracranianas I-AS
( O
oclusao B-C
de O
ambas B-AS
as I-AS
ACI I-AS
e O
estenose B-C
de O
a O
ACP B-AS
direita I-AS
) O
. O

Actualmente O
mantem B-EV
terapeutica O
com O
piridostigmina B-THER
, O
azatioprina B-THER
e O
prednisolona B-THER
em I-THER
esquema I-THER
de I-THER
desmame I-THER
, O
com O
seguimento O
regular O
em O
consulta O
de O
Neuropediatria O
e O
Hemato-Oncologia O
pediatrica O
. O

O O
estudo B-T
anatomo-patologico I-T
de O
a O
lesao B-C
cutanea B-AS
excluiu B-N
formacao B-C
neoplasica I-C
. O

Uma O
avaliacao B-T
inicial I-T
com O
TC B-T
CE I-T
, O
RM B-T
CE I-T
, O
EEG B-T
, O
analises B-T
de I-T
sangue I-T
e O
de O
o O
LCR B-T
nao B-N
evidenciou O
alteracoes B-R
que I-R
justificassem I-R
o O
quadro B-C
clinico I-C
. O

Em O
Dezembro B-DT
de I-DT
2015 I-DT
teve O
recrudescimento B-EV
de O
as O
cefaleias B-C
, O
tendo O
sido O
internado B-OBS
e O
repetida O
RM-CE B-T
que O
mostrou O
recrudescimento B-EV
de O
a O
lesao B-C
, O
com O
captacao B-R
de I-R
contraste I-R
e O
focos B-R
de I-R
restricao I-R
de I-R
a I-R
difusao I-R
. O

A O
O O
exame B-T
apresentava O
hemiparesia B-C
esquerda B-AS
grau B-V
3 I-V
e O
hemianopsia B-C
homonima I-C
esquerda B-AS
. O

O O
EEG B-T
de I-T
alta I-T
resolucao I-T
( O
82 B-V
canais I-V
) O
com O
source B-T
imaging I-T
evidenciou O
um O
gerador B-R
de I-R
a I-R
actividade I-R
epileptica I-R
focalizado I-R
em O
o O
planum B-AS
temporale I-AS
esquerdo I-AS
e O
a O
RMce B-T
de I-T
3T I-T
revelou O
uma O
lesao B-C
justa-ventricular B-AS
hemisferica I-AS
esquerda I-AS
, O
com O
hipossinal B-R
em I-R
T1 I-R
, O
hipersinal B-R
em I-R
FLAIR I-R
e O
reducao B-R
de I-R
a I-R
anisotropia I-R
fraccionada I-R
, O
sugerindo O
disrupcao B-C
local I-C
de O
as O
fibras B-AS
de I-AS
a I-AS
substancia I-AS
branca I-AS
. O

Referiu O
ainda O
que O
frequentemente B-DT
chorava B-C
e O
ria B-C
, O
sem B-N
intencao B-CH
e O
incontroladamente B-CH
por O
curtos B-DT
periodos I-DT
de I-DT
tempo I-DT
. O

A O
doenca B-C
viria O
a O
ser O
confirmada B-R
tambem O
em O
2 B-OBS
irmaos I-OBS
e O
em O
a O
filha B-OBS
, O
manifestando O
se O
em O
todos B-OBS
como O
paraparesia B-C
espastica I-C
, O
associada B-OBS
, O
em O
o O
caso O
de O
a O
filha B-OBS
, O
a O
doenca B-C
de I-C
Addison I-C
. O

Face O
a O
as O
alteracoes B-R
imagiologicas I-R
, O
foi O
considerada O
a O
hipotese B-CH
de O
AAC B-C
com I-C
padrao I-C
inflamatorio I-C
. O

Submetido O
a O
ECP B-THER
de O
o O
STN B-AS
bilateral I-AS
( O
Medtronic O
, O
Electrodos O
3389 O
, O
Activa B-THER
PC I-THER
) O
, O
sem B-N
complicacoes B-C
. O

O O
electrocardiograma B-T
mostrou O
um O
prolongamento B-R
de I-R
o I-R
intervalo I-R
QTc I-R
e O
o O
electroencefalograma B-T
revelou O
lentificacao B-R
difusa I-R
de I-R
a I-R
electrogenese I-R
de I-R
base I-R
, O
em O
a O
ausencia B-R
de I-R
actividade I-R
paroxistica I-R
. O

Realizou O
Electromiograma B-T
que O
revelou O
aspectos B-R
compativeis I-R
com O
polineuropatia B-C
axonal B-AS
moderada B-CH
, O
assumida O
como O
provavel B-OBS
efeito I-OBS
iatrogenico I-OBS
de O
o O
metronidazol B-THER
, O
que O
teve O
de O
suspender B-N
. O

RM-CE B-T
inicial O
revelou O
multiplas B-C
lesoes I-C
hiperintensas B-R
em I-R
T2 I-R
/ I-R
FLAIR I-R
envolvendo B-CH
a O
protuberancia B-AS
, O
bulbo B-AS
e O
cerebelo B-AS
. O

Teve O
uma O
boa B-EV
evolucao I-EV
em B-DT
o I-DT
internamento I-DT
sem B-N
tratamento B-THER
especifico I-THER
. O

A O
doente O
foi O
referenciada O
para O
a O
neurologia O
. O

A O
Ressonancia B-T
Magnetica I-T
( O
RMN O
) O
de O
controlo O
revelou O
persistencia B-EV
de O
a O
cavitacao B-C
. O

Encontrava O
se O
assintomatico B-OBS
e O
a O
o O
exame B-T
objetivo I-T
salientava O
se O
hipertrofia B-C
de O
os O
musculos B-AS
deltoides I-AS
, O
vastos B-AS
laterais I-AS
e O
gemeos B-AS
, O
escapula B-AS
alada B-C
, O
atrofia B-C
de O
a O
musculatura B-AS
paravertebral I-AS
, O
fraqueza B-C
de O
os O
adutores B-AS
e O
abdutores B-AS
de I-AS
a I-AS
coxa I-AS
, O
sem B-N
Gowers B-C
. O

Iniciou O
se O
medicacao B-THER
antiepileptica I-THER
ex I-THER
juvantibus I-THER
com I-THER
oxcarbazepina I-THER
. O

O O
Eletroencefalograma B-T
( O
EEG O
) O
registou O
atividade B-R
paroxistica I-R
multifocal I-R
, O
mas O
com O
predominio B-AS
occipital I-AS
esquerdo I-AS
. O

Em O
Marco B-DT
, O
desenvolveu B-EV
hemiparesia B-C
direita B-AS
( O
G4+ B-V
/ I-V
5 I-V
) O
, O
com O
aumento B-R
de I-R
as I-R
dimensoes I-R
de O
a O
lesao B-C
em O
a O
RM-CE B-T
, O
motivando O
novo O
internamento B-OBS
em O
Maio B-DT
para O
suspensao B-N
de O
corticoterapia B-THER
e O
nova B-T
biopsia I-T
. O

A O
restante B-T
investigacao I-T
realizada O
demonstrou O
niveis B-R
elevados I-R
de I-R
PTH I-R
, O
sugerindo O
o O
diagnostico B-CH
de O
pseudohipoparatiroidismo B-C
. O

Doente O
de O
o O
sexo O
feminino O
com O
35 O
anos O
de O
idade O
, O
sem B-N
antecedentes B-DT
pessoais O
relevantes O
, O
apresentou O
se O
em O
o O
Servico O
de O
Urgencia O
com O
queixas O
de O
cefaleia B-C
occipital B-AS
subita I-AS
associada O
a O
nauseas B-C
e O
vomitos B-C
, O
precordialgia B-C
e O
diminuicao B-C
de I-C
a I-C
forca I-C
muscular I-C
de O
o O
membro B-AS
inferior I-AS
esquerdo I-AS
. O

Em O
A O
RM B-T
de O
o O
neuro-eixo B-AS
, O
lesao B-C
hiperintensa B-R
em I-R
T2 I-R
com I-R
realce I-R
apos I-R
gadolineo I-R
em O
o O
pedunculo B-AS
cerebral I-AS
direito I-AS
, O
considerada O
sintomatica B-C
, O
bem O
como O
multiplas B-C
lesoes I-C
de O
a O
substancia B-AS
branca I-AS
sugestivas I-AS
de O
doenca B-C
desmielinizante I-C
, O
cumprindo B-R
criterios B-T
de I-T
disseminacao I-T
em I-T
o I-T
espaco I-T
e I-T
em I-T
o I-T
tempo I-T
( O
lesao B-C
parietal B-AS
captante I-AS
) O
. O

Em B-DT
O I-DT
pos-operatorio I-DT
apresentou O
afasia B-C
motora I-C
, O
tendo O
se O
identificado O
lesao B-C
isquemica I-C
frontotemporal B-AS
esquerda I-AS
de O
novo O
. O

Atualmente B-DT
assintomatica B-OBS
, O
oito B-DT
meses I-DT
apos I-DT
de I-DT
o I-DT
inicio I-DT
de O
a O
terapeutica B-THER
. O

Doente O
de O
sexo O
feminino O
, O
46 O
anos O
, O
com O
antecedentes B-DT
de O
atraso B-C
em I-C
o I-C
desenvolvimento I-C
psicomotor I-C
, O
sem B-N
historia B-DT
familiar O
de O
epilepsia B-C
, O
iniciou O
crises B-C
tonico-clonicas I-C
generalizadas I-C
, O
predominantemente B-DT
noturnas I-DT
, O
a B-DT
os I-DT
27 I-DT
anos I-DT
de I-DT
idade I-DT
. O

As O
bandas B-T
oligoclonais I-T
( O
BOC O
) O
eram O
negativas B-R
, O
o O
estudo B-T
auto-imune I-T
normal B-R
assim O
como O
a O
ressonancia B-T
magnetica I-T
( O
RM O
) O
cerebral B-AS
e O
medular B-AS
. O

A O
investigacao B-T
etiologica I-T
revelou O
se O
positiva B-R
( O
atraves O
de O
PCR-DNA B-T
em I-T
o I-T
LCR I-T
) O
para O
Borrelia B-T
burgdoferi I-T
, O
por O
o O
que O
completou O
21 B-DT
dias I-DT
de O
terapeutica O
com O
ceftriaxone B-THER
. O

Remissao B-EV
de O
os O
sintomas B-C
em B-DT
3 I-DT
semanas I-DT
, O
apos B-DT
metilprednisolona B-THER
e O
3 B-DT
dias I-DT
depois I-DT
de I-DT
o I-DT
inicio I-DT
de O
carbamazepina B-THER
. O

Uma O
avaliacao B-T
inicial I-T
com O
TC B-T
CE I-T
, O
RM B-T
CE I-T
, O
EEG B-T
, O
analises B-T
de I-T
sangue I-T
e O
de O
o O
LCR B-T
nao B-N
evidenciou O
alteracoes B-R
que I-R
justificassem I-R
o O
quadro B-C
clinico I-C
. O

Apresentava O
uma O
sindrome B-C
acinetico-rigida I-C
bilateral B-AS
, O
com O
tremor B-C
a B-AS
a I-AS
direita I-AS
, O
flutuacoes B-C
motoras I-C
e O
discinesias B-C
. O

A B-DT
O I-DT
longo I-DT
de I-DT
os I-DT
dias I-DT
seguintes I-DT
, O
existiu O
flutuacao B-C
clinica I-C
com O
diminuicao B-C
de I-C
o I-C
estado I-C
de I-C
consciencia I-C
, O
sendo O
a O
tensao B-T
arterial I-T
dificil B-R
de I-R
controlar I-R
. O

Por O
A O
presuncao O
clinica O
de O
os O
episodios O
representarem O
crises B-C
focais I-C
de O
etiologia B-CH
estrutural I-CH
iniciou O
terapeutica B-THER
antiepiletica I-THER
com O
controlo B-EV
eficaz I-EV
de O
crises B-C
. O

Mulher O
, O
37 O
anos O
, O
com O
HTA B-C
e O
dislipidemia B-C
, O
sem B-N
sintomas B-C
neurologicos I-C
previos I-C
. O

A O
O O
exame B-T
neurologico I-T
, O
para O
alem O
de O
a O
disfuncao B-C
cognitiva I-C
, O
objetivava O
se O
sindrome B-C
piramidal I-C
irritativo I-C
e O
deficitario B-C
minor I-C
esquerdo I-C
. O

De O
O O
restante B-T
estudo I-T
efetuado O
realcamos O
: O
exclusao B-N
de O
etiologia B-C
infecciosa I-C
, O
potenciais B-R
evocados I-R
visuais-lesao I-R
desmielinizante I-R
de O
o O
nervo B-AS
optico I-AS
esquerdo I-AS
, O
anticorpos B-T
anti-AQP4 I-T
negativos B-R
. O

Senhor O
de O
81 O
anos O
observado O
em O
consulta O
apos B-DT
sindrome B-C
neurologico I-C
transitorio B-DT
pautado O
por O
marcada B-C
inatencao I-C
e O
agitacao B-C
motora I-C
flutuante I-C
, O
com O
duracao B-DT
de I-DT
aproximadamente I-DT
30 I-DT
minutos I-DT
. O

O O
Eletroencefalograma B-T
mostrou O
lentificacao B-R
global I-R
, O
sem B-N
atividade B-R
paroxistica I-R
. O

Mulher O
de O
56 O
anos O
com O
carcinoma B-C
de O
a O
mama B-AS
desde B-DT
ha I-DT
4 I-DT
anos I-DT
. O

Submetido O
a O
trombolise B-THER
endovenosa B-RA
, O
sem B-N
melhoria B-EV
. O

A O
RM B-T
demonstrou O
aumento B-R
dimensional I-R
de O
a O
area B-AS
lesional I-AS
e O
multiplas B-C
lesoes I-C
de O
novo O
bihemisfericas B-AS
. O

A B-DT
Os I-DT
33 I-DT
anos I-DT
foi O
observada O
em O
consulta O
de O
Neurologia O
e O
apresentava O
movimentos B-C
sacadicos I-C
fragmentados I-C
e O
deterioracao B-C
cognitiva I-C
com O
atingimento B-CH
significativo I-CH
de I-CH
varios I-CH
dominios I-CH
( O
atencao B-CH
, O
velocidade B-CH
de I-CH
processamento I-CH
, O
funcoes B-CH
visuo-espaciais I-CH
, O
memoria B-CH
e O
funcoes B-CH
executivas I-CH
) O
. O

O O
EEG B-T
evidenciou O
uma O
atividade B-R
ritmica I-R
fronto-central B-AS
esquerda I-AS
durante B-DT
os I-DT
episodios I-DT
de O
dor B-C
. O

O O
controlo B-T
imagiologico I-T
a B-DT
os I-DT
dois I-DT
meses I-DT
evidenciou O
ligeiro B-R
aumento I-R
de O
as O
dimensoes B-AS
ventriculares I-AS
mas O
, O
dada O
a O
estabilidade B-EV
clinica I-EV
e I-EV
imagiologica I-EV
, O
optou O
se O
por O
vigilancia O
. O

A O
RM B-T
CE I-T
evidenciou O
a O
presenca O
de O
lesoes B-C
de I-C
natureza I-C
desmielinizante I-C
( O
hiper-intensas B-R
em I-R
T2 I-R
e I-R
FLAIR I-R
) O
; O
o O
LCR B-T
foi O
normal B-R
( O
BOC B-T
neg. B-R
) O
e O
foram O
excluidas B-N
outras O
causas O
de O
mielopatia B-C
. O

Doente O
de O
59 O
anos O
, O
admitido O
por O
AVC B-C
isquemico I-C
. O

Com O
este O
esquema B-THER
verificou O
se O
uma O
reducao B-EV
inicial I-EV
de O
a O
frequencia B-DT
de O
os O
paroxismos B-C
, O
contudo O
, O
posteriormente B-DT
, O
houve O
uma O
recrudescencia B-EV
de O
os O
mesmos B-C
. O

Estudo B-T
metabolico I-T
negativo B-R
. O

Recorreu O
a O
o O
SU O
por O
diminuicao B-C
de I-C
a I-C
forca I-C
de O
o O
membro B-AS
inferior I-AS
esquerdo I-AS
e O
alteracao B-C
de I-C
a I-C
sensibilidade I-C
em O
as O
extremidades B-AS
. O

O O
estudo B-T
de I-T
liquor I-T
revelou O
232 B-V
celulas I-V
( O
94 B-V
% I-V
mononucleares I-V
) O
e O
hiperproteinorraquia B-R
( O
1,22g B-V
/ I-V
L I-V
) O
. O

A B-DT
A I-DT
observacao I-DT
apresentava O
espasticidade B-C
de O
os O
membros B-AS
esquerdos I-AS
, O
mais B-CH
exuberante I-CH
em O
o O
membro B-AS
inferior I-AS
. O

Em O
A O
RM B-T
cervicodorsal I-T
foram O
encontradas O
varias B-C
lesoes I-C
, O
inclusivamente O
uma O
em O
a O
face B-AS
anterior I-AS
de I-AS
D4 I-AS
com O
reforco B-R
de I-R
sinal I-R
apos B-DT
o I-DT
contraste I-DT
. O

A B-DT
Os I-DT
33 I-DT
anos I-DT
foi O
observada O
em O
consulta O
de O
Neurologia O
e O
apresentava O
movimentos B-C
sacadicos I-C
fragmentados I-C
e O
deterioracao B-C
cognitiva I-C
com O
atingimento B-CH
significativo I-CH
de I-CH
varios I-CH
dominios I-CH
( O
atencao B-CH
, O
velocidade B-CH
de I-CH
processamento I-CH
, O
funcoes B-CH
visuo-espaciais I-CH
, O
memoria B-CH
e O
funcoes B-CH
executivas I-CH
) O
. O

Crianca O
de O
o O
sexo O
feminino O
, O
4 O
anos O
, O
sem B-N
antecedentes B-DT
relevantes O
, O
trazida O
a O
o O
SU O
de O
Pediatria O
de O
o O
Hospital O
de O
Chaves O
por O
otalgia B-C
a B-AS
a I-AS
esquerda I-AS
, O
cefaleias B-C
, O
febre B-C
, O
discurso B-C
incoerente I-C
, O
desvio B-C
sustentado I-C
de I-C
o I-C
olhar I-C
